flight_id,flight_number,airline_code,departure_date,departure_time,arrival_date,arrival_time,travel_time,departure_airport,arrival_airport
2e37738dc6b9ff8809548b468217ca61824e2320ba38f7f16b782159e5d7331a,UA 2169,UA,2022-11-10,15:45,2022-11-10,18:26,4:41:00,ORD,SFO
1c7f2c8b466bd80e14584fdf7c523b00498d0777f5815861d6b629112246f03b,WN 1121,WN,2022-11-10,11:35,2022-11-10,14:20,4:45:00,MDW,SJC
352f18968b8ffb444f15ad139fea2f63244f0e0a87f9e9165ff7d4a4c0acd730,UA 1719,UA,2022-11-10,08:45,2022-11-10,11:30,4:45:00,ORD,SFO
02d4ea7d3c14e76d46b405cf8511525200b7f42e870d64a7b5f5c8b3dcfd050b,AS 1213,AS,2022-11-10,17:50,2022-11-10,20:33,4:43:00,ORD,SFO
e0f3ee6eba989db8ea8d8ff02e808372a900de7374ed886f31d3689154be73d8,UA 2327,UA,2022-11-10,19:55,2022-11-10,22:45,4:50:00,ORD,SFO
c3fad21e9c1eceefdcf82d43b46688f1cf2f19abd701d5e94a77bbc130171505,UA 2678,UA,2022-11-10,06:55,2022-11-10,09:49,4:54:00,ORD,SFO
85b91c4eb4e4ecf24e62182967eb5e1539af28ed12cdb2b948dc3105aad40f7b,UA 528,UA,2022-11-10,12:45,2022-11-10,15:35,4:50:00,ORD,SFO
22d6d117381cc46b133140da8337b05dad25f6690e95dcfdcf36067df440586b,AA 2828,AA,2022-11-10,19:35,2022-11-10,22:22,4:47:00,ORD,SFO
0b18c3fa3e332e28e13f407e7e75acf5819ed4a0fd8f1aa8887a1463381529f9,UA 2084,UA,2022-11-10,18:00,2022-11-10,20:56,4:56:00,ORD,SFO
6fba2cbabdc41f021c2a4ba7e63dd71d1d980d12d5eb7f2fe81ee0cc481ab462,AA 2691,AA,2022-11-10,08:15,2022-11-10,11:00,4:45:00,ORD,SFO
b4daf921a8d1a432b60b985eedb7a77170ff9687454a9f14653591cfa50854a5,WN 654,WN,2022-11-10,06:10,2022-11-10,09:00,4:50:00,MDW,OAK
b345bfd95854d5c8dcba3a77d87bdb66225235a0f422cd6e513f8ac284a65f3b,UA 2169,UA,2022-11-11,15:45,2022-11-11,18:26,4:41:00,ORD,SFO
dad7ec69aab31b805aa300ce9bbe348deaa994da7bc36ef27456452fb569a777,AS 1213,AS,2022-11-11,17:50,2022-11-11,20:33,4:43:00,ORD,SFO
f25c0df111bad57f4ce6497eb9cf34cf4683c8ad4c5fa294d8f3dd78e4ce9abd,AA 2828,AA,2022-11-11,19:35,2022-11-11,22:22,4:47:00,ORD,SFO
329dea35c87b01634d9598d87aec98099afd218b8e707caed61091c6ee7a8506,WN 1121,WN,2022-11-11,11:35,2022-11-11,14:20,4:45:00,MDW,SJC
b84aca80b700c5d233ec272646394ce7c0cd89fbc0fca5503d94539284625374,UA 2678,UA,2022-11-11,06:55,2022-11-11,09:49,4:54:00,ORD,SFO
1948d231f84e9a226bdc0e5e7e7d7181a644aa093f2e0f41a10a08b258f42929,UA 1719,UA,2022-11-11,08:45,2022-11-11,11:30,4:45:00,ORD,SFO
7aa3526a583bc68cd94da24077137d1ff14deec4890443d6b48a0599c955f569,UA 2193,UA,2022-11-11,08:58,2022-11-11,11:49,4:51:00,ORD,SJC
785c7ad09f498f787c5fcc36f762cb0b866abdb87f26c01bea49b086201d9105,UA 1233,UA,2022-11-11,10:36,2022-11-11,13:27,4:51:00,ORD,SFO
60519651b2009a0a4fc0031088cc49584e4b6b3f9c475992e428aea02abe8e2e,UA 528,UA,2022-11-11,12:45,2022-11-11,15:35,4:50:00,ORD,SFO
113d84be17b677f43b45dbe52e8ca60868f4cf4d888088d0dfbd19a73be6ac46,UA 2025,UA,2022-11-11,14:26,2022-11-11,17:14,4:48:00,ORD,SFO
3784bccf551575699a6b8536106525abd92ceb2576342531c6d2ec9fad184ceb,UA 2084,UA,2022-11-11,18:00,2022-11-11,20:56,4:56:00,ORD,SFO
dc14e1bb3c23c781b23e9de821d4141e0fd9c327df37f78dbed1a677d4b4fc92,UA 2327,UA,2022-11-11,19:55,2022-11-11,22:45,4:50:00,ORD,SFO
1563bbc2e3f507d3bc6e9b4cc05012a88a193a5201428cc27d74e4d6e8991726,AA 2691,AA,2022-11-11,08:15,2022-11-11,11:00,4:45:00,ORD,SFO
f2c820e40f4f1bb67d0d7a7e730eb6d313ea789f67cf28a739c847cf3892f240,WN 654,WN,2022-11-11,06:10,2022-11-11,09:00,4:50:00,MDW,OAK
c160451eb8a54fa93f861de15ada39f24811abbecaf0c8bd6780d751d5d7dc0d,AA 2691,AA,2022-11-12,08:15,2022-11-12,11:00,4:45:00,ORD,SFO
52b5d34160adead8d52b355bd7644dcc18a4b46b38f4c6287997cc580e5b124a,UA 2193,UA,2022-11-12,08:55,2022-11-12,11:46,4:51:00,ORD,SJC
2173a93abba29fdeb6f285b0b5225d111693c846fa6102d16a04bb4e2d591ad2,AS 1213,AS,2022-11-12,17:50,2022-11-12,20:33,4:43:00,ORD,SFO
a6a16351c063250b677ec154d0989004335bd82c5792535bf910c3520faf1a6e,WN 522,WN,2022-11-12,17:45,2022-11-12,20:35,4:50:00,MDW,SJC
259e08141d1dc4c64e0cc897ec347702cfd6930c64b85c09ef8843a6028895c6,UA 2678,UA,2022-11-12,06:55,2022-11-12,09:49,4:54:00,ORD,SFO
a9658eea1fb22ab0e67cdac74a34cb1c354d8c38a3feecdc016005731f77afc0,UA 1719,UA,2022-11-12,08:45,2022-11-12,11:30,4:45:00,ORD,SFO
f43ed0cc26442719f38f590dd91b85a47399faf9a9a7f0ddd91797fc5c4cf0b2,UA 1233,UA,2022-11-12,10:36,2022-11-12,13:27,4:51:00,ORD,SFO
2b4636741d60646a977f837e8c50b109ad726c2bb7ff83782df7d57b81e504ed,UA 528,UA,2022-11-12,12:45,2022-11-12,15:35,4:50:00,ORD,SFO
43bb174375ff04141da017d01b8f2982cb0eca26126737e4dfddb31d2dcbacc7,UA 2025,UA,2022-11-12,14:26,2022-11-12,17:14,4:48:00,ORD,SFO
4ea91c0b35af4d2ce3543c5b71de2171e12ca2d0cc0f7dadc5aac7fd52b79658,UA 2169,UA,2022-11-12,15:45,2022-11-12,18:26,4:41:00,ORD,SFO
8ec4cc4bbad035799f14a1f1c6aba672521a392773c0e0d7d99132a821552233,UA 2084,UA,2022-11-12,18:00,2022-11-12,20:56,4:56:00,ORD,SFO
b015373afd4ce7bf869883465d08ae2436119c4831e8795515b27c2fe0a6f86a,AA 2828,AA,2022-11-12,19:35,2022-11-12,22:22,4:47:00,ORD,SFO
a48e7245d29924f7a059787b76ffcd3b64b7a68c142c330c94d5241cde0003b4,UA 2327,UA,2022-11-12,19:55,2022-11-12,22:45,4:50:00,ORD,SFO
bfa01f824854d24bc3cb13afcbe8a0a90d74b9ff0a93aa8ba8185a178dfdc504,WN 654,WN,2022-11-12,05:10,2022-11-12,08:00,4:50:00,MDW,OAK
39ce0daaad39f285789d0a83b22ec8a7d3873bdab87f12abc1be50be86e34d14,WN 3641,WN,2022-11-12,19:30,2022-11-12,22:15,4:45:00,MDW,OAK
5b37b7872fc82040734ccab02a8cfc9304ec388164af358e9c5e8a28b4dd7d2c,UA 2193,UA,2022-11-13,08:55,2022-11-13,11:46,4:51:00,ORD,SJC
6026410e3a039cf642e4de13c07371455c33c81a5b9504e5d5d4543e05fdaf11,UA 2678,UA,2022-11-13,06:55,2022-11-13,09:49,4:54:00,ORD,SFO
e253ad90c9e0e6aad44f843363adfc0c214200ec52a3702c1c125d0b65606222,UA 1719,UA,2022-11-13,08:45,2022-11-13,11:30,4:45:00,ORD,SFO
23eafb394bb93d5afd45a0f888784f5bfdf566fb08c388b2c0ed8c53459426fb,WN 1121,WN,2022-11-13,11:35,2022-11-13,14:20,4:45:00,MDW,SJC
cbcf531212b71d337bd880716cd9b7998bb3fcad704f9cb8342b3e0a7fa424b9,UA 2084,UA,2022-11-13,18:00,2022-11-13,20:56,4:56:00,ORD,SFO
32c798c4f9edf991eb29297ad71791d4e5eca5546e17cbdbae209a1a97ffc867,UA 2327,UA,2022-11-13,19:55,2022-11-13,22:45,4:50:00,ORD,SFO
2e23273534c13530679baacce679c699ac8a627b6bb553ae778e3a75144fdcdc,UA 1233,UA,2022-11-13,10:36,2022-11-13,13:27,4:51:00,ORD,SFO
94f77da91e20be72ac5201b0ec9a09a3d96bf9ac03a2b59b1ccacfe17e1603bf,AA 2691,AA,2022-11-13,08:15,2022-11-13,11:00,4:45:00,ORD,SFO
a8a2894b385e1ace2271ab8c803f63cc625f1e2d1e5b78b3ef27ba63d6d4232b,AA 2828,AA,2022-11-13,19:35,2022-11-13,22:22,4:47:00,ORD,SFO
73c85e6251568f8218fb907efb808690511a2e8cc0b487b017605be5d852e4ce,UA 528,UA,2022-11-13,12:45,2022-11-13,15:35,4:50:00,ORD,SFO
19e9ea9ec0ba0439bd0f7c10e2936eee00a441bb1ddf3ae28abf25d485142be3,UA 2025,UA,2022-11-13,14:26,2022-11-13,17:14,4:48:00,ORD,SFO
3c6eb015cb440f58cc63a45e2044b7586c20df8e10d2598a4b39656021d7a371,UA 2169,UA,2022-11-13,15:45,2022-11-13,18:26,4:41:00,ORD,SFO
84b3239fac395612d1a8503bfb0555dee53b7e7414a151df0b4737536e7ec504,AS 1213,AS,2022-11-13,17:50,2022-11-13,20:33,4:43:00,ORD,SFO
133b01199ff006696eef35b8d0e28c520306511528cc08e5ac9d736f335aa9fb,WN 654,WN,2022-11-13,06:10,2022-11-13,09:00,4:50:00,MDW,OAK
cbaf52233fbeb0d28ec3a71bc00585be956ed3ec15c0e630a72d5084b927f9b8,UA 2327,UA,2022-11-14,19:55,2022-11-14,22:45,4:50:00,ORD,SFO
f405f973aa7877024789112fc6c4fc23b8c59a05bced9c3a350078ec03479d43,AS 1213,AS,2022-11-14,17:50,2022-11-14,20:33,4:43:00,ORD,SFO
8392755cb6cfb1e84c3f0c67132db7d8948ab7899537dd5bd817b3a00931eca8,AA 2828,AA,2022-11-14,19:35,2022-11-14,22:22,4:47:00,ORD,SFO
3e95e0056367067c5dcd37d775be79373a728d0223e7f9fb7f46c9127ce3a049,WN 1121,WN,2022-11-14,11:35,2022-11-14,14:20,4:45:00,MDW,SJC
b98c956fa81a5698d5bc8c8c5a40a39705c3284d2048e925c7ad17dcb115508f,UA 2169,UA,2022-11-14,15:45,2022-11-14,18:26,4:41:00,ORD,SFO
57c7e1407f558e0a0a4264a20919c0ad45e480fe8b544377e9b2ef64d5d3a22f,UA 2084,UA,2022-11-14,18:17,2022-11-14,21:13,4:56:00,ORD,SFO
8fea36f619b7e549607dac7f3288c2490071cadfe9df1418278f4e0d954e6972,UA 1719,UA,2022-11-14,08:45,2022-11-14,11:30,4:45:00,ORD,SFO
cef1cf16bd1b5abf86576837be729920b37e528f6ea206cec4e6395de77cfc8e,UA 2193,UA,2022-11-14,08:55,2022-11-14,11:46,4:51:00,ORD,SJC
c2b2d5e0136663ce1d5a61adc4871273b750d292d6634caac535c0bf1ca4b73f,UA 2678,UA,2022-11-14,06:55,2022-11-14,09:49,4:54:00,ORD,SFO
8e7c50570e83829699aabd8625ea50ba1f5102a761b0f77651843a7ae20fcdd0,UA 528,UA,2022-11-14,12:45,2022-11-14,15:35,4:50:00,ORD,SFO
c78d3b3bb90b3cf6526d1c0f186110738cabd074299623b82fe80449cd5ceeff,UA 2025,UA,2022-11-14,14:26,2022-11-14,17:19,4:53:00,ORD,SFO
975f4be9b206ded0caa9a51af9cd7ffe486dd9ce4129d8d14a18a0e9490bd390,UA 1233,UA,2022-11-14,10:36,2022-11-14,13:27,4:51:00,ORD,SFO
1c85e7c5948b6353b4ee2155127906083221e4a71f0277034b2969699ceeba9b,AA 2691,AA,2022-11-14,08:15,2022-11-14,11:00,4:45:00,ORD,SFO
bded108bf1486a3ce6ca07e636583f74149dca9f8c046cec29fe01f1cb3fac99,WN 654,WN,2022-11-14,06:10,2022-11-14,09:00,4:50:00,MDW,OAK
aa6462452d03369cddd56395087d24216f274525c714be3f24b83cb26357c5e9,UA 2193,UA,2022-11-15,08:55,2022-11-15,11:46,4:51:00,ORD,SJC
46034041adcd966160a6decee9a624545fb681642828cbd7d673b5ba1e36bead,AS 1213,AS,2022-11-15,17:50,2022-11-15,20:33,4:43:00,ORD,SFO
70f78a645a93c12f409e1f710d818b219748dce982fe291323df41954cdefdae,AA 2828,AA,2022-11-15,19:35,2022-11-15,22:22,4:47:00,ORD,SFO
3a6ef550625dce38b908f2c52fc27619177f7b423a401eb1afaf0c3cc9680d38,WN 2070,WN,2022-11-15,09:05,2022-11-15,11:55,4:50:00,MDW,SJC
d74e8aa56a4043c9645f1897776d8b397bc6e9cd0b608091c4e5f0e938bfc3b0,UA 2678,UA,2022-11-15,06:55,2022-11-15,09:49,4:54:00,ORD,SFO
4b9791bffd092c3682555b9d70448acdcffe1fa42b99cac93b900bace406a803,UA 1719,UA,2022-11-15,08:45,2022-11-15,11:30,4:45:00,ORD,SFO
c28c39a53639db36357f93e2ce21cad6107377ddf2e8e4872f6f50206e9a1e6e,UA 1233,UA,2022-11-15,10:36,2022-11-15,13:27,4:51:00,ORD,SFO
573551887f27be13d808b2b3a8c1bf1abf6fa7e51a6d3daef9705ed955d2f295,UA 528,UA,2022-11-15,12:45,2022-11-15,15:35,4:50:00,ORD,SFO
4793d01d75c3e163483a3c24e4758718b9208b51d131e08000af5e7cb782ef0f,UA 2025,UA,2022-11-15,14:26,2022-11-15,17:14,4:48:00,ORD,SFO
a421529da8fc3f54a50e7abe0d4aae7cc111ad092d4c0945fa334da387361995,UA 2169,UA,2022-11-15,15:45,2022-11-15,18:26,4:41:00,ORD,SFO
379cd9e1af50ada9bfad29479bf5510e529303f138f45854af2739e9d07a0a92,UA 2084,UA,2022-11-15,18:00,2022-11-15,20:56,4:56:00,ORD,SFO
e3bc6827d35185269e20237dc82794fb17c736c11c087fd047d239c31a66371a,UA 2327,UA,2022-11-15,19:55,2022-11-15,22:45,4:50:00,ORD,SFO
8dd18828736f5b3f3f23e52137de9c272b1d66bd6831d365bde09f62c7544077,AA 2691,AA,2022-11-15,08:15,2022-11-15,11:00,4:45:00,ORD,SFO
5a9ef5f43b2df5d0a5fe4c04f667ee720523f6b653be2f90a0b0f2cc2a3c43bd,WN 654,WN,2022-11-15,05:50,2022-11-15,08:40,4:50:00,MDW,OAK
990949c47d4546a1ea83529b7dc25845ea96581e795b45e5c5966dca288bb2a1,WN 2459,WN,2022-11-15,20:35,2022-11-15,23:20,4:45:00,MDW,OAK
68d37787af4643989aa75d9980615851c01b18f46a3f5f33dd97229605c66b55,UA 1719,UA,2022-11-16,08:45,2022-11-16,11:30,4:45:00,ORD,SFO
98c686ccc0ba8b57897678e760d25f80363c3e45ae5cccefcfd575a08a7270d4,UA 2169,UA,2022-11-16,15:45,2022-11-16,18:26,4:41:00,ORD,SFO
f25b7a2f71a9339098204a15471a76eb69fb176bed5b8d00bd5343053c546692,UA 2025,UA,2022-11-16,14:26,2022-11-16,17:14,4:48:00,ORD,SFO
dd9ae5b13dd475f2124789dd136117224aa60988735147048eb4d779ef821b49,AS 1213,AS,2022-11-16,17:50,2022-11-16,20:33,4:43:00,ORD,SFO
a0483051792c175ba7401749546607e4109410115d6e0ee38a08b4ab1dc7ccc2,WN 2070,WN,2022-11-16,09:05,2022-11-16,11:55,4:50:00,MDW,SJC
a7055c8fdb801e33cd561af26cff625b49007dd1cc6fc191ab681276bf9723d1,UA 2678,UA,2022-11-16,06:55,2022-11-16,09:49,4:54:00,ORD,SFO
88a80571391699cc334735ae09046a6b1dc15d837debbc1f517bcfbb913402cc,UA 2327,UA,2022-11-16,19:55,2022-11-16,22:45,4:50:00,ORD,SFO
8b4c846646653db66a02cd23dac195bfc11f98b08c2840da2169ced7849248f1,UA 2084,UA,2022-11-16,18:00,2022-11-16,20:56,4:56:00,ORD,SFO
aa6c69a7835ecff898b39953bb5615a4b5339016c535ab26492347446cfe8d86,AA 2828,AA,2022-11-16,19:35,2022-11-16,22:22,4:47:00,ORD,SFO
7c926d183ce7015f7f07807db052d30c681aa53b678846f23eb43d91869815a9,UA 2193,UA,2022-11-16,08:55,2022-11-16,11:46,4:51:00,ORD,SJC
ac011cfe21b527806d1a5c15e46690aa76103b33df47c0e939342f432f09d018,UA 528,UA,2022-11-16,12:45,2022-11-16,15:35,4:50:00,ORD,SFO
cb45c632a5393146b6f4ff5bc7ef67b327a3fb7d02760b89f2c408938325dde7,UA 1233,UA,2022-11-16,10:36,2022-11-16,13:27,4:51:00,ORD,SFO
89e01cabd0e8bd76e195ba1f56c4dfe12bddbbf37bd80a338e3a90e1d724b01b,AA 2691,AA,2022-11-16,08:15,2022-11-16,11:00,4:45:00,ORD,SFO
65e3f1a93240134e177871f62bcaaf45fd00d0e744fb9c5d42c944ac46acac0b,WN 654,WN,2022-11-16,05:50,2022-11-16,08:40,4:50:00,MDW,OAK
74131ecd252251de83fdd6f9619c301bab0de52887b12d58e5ebf089fd076237,WN 2459,WN,2022-11-16,20:35,2022-11-16,23:20,4:45:00,MDW,OAK
d4aece98bf955e4f0578b0d2420d0fdb75c5d21bd164edf0ded83c4d42bda35f,UA 2678,UA,2022-11-17,06:55,2022-11-17,09:49,4:54:00,ORD,SFO
158d520224d17321ddfcfbf075b3fb070b44b521ef50f00bffd8b91cd6d9b264,AA 2691,AA,2022-11-17,08:15,2022-11-17,11:00,4:45:00,ORD,SFO
e3cdb93f9f4f8776fc93fc504c956d1c378b98da50f4edf90d8bc21e2fc31d3d,UA 2193,UA,2022-11-17,08:55,2022-11-17,11:46,4:51:00,ORD,SJC
6ed481c293666a14932a9a9765b0679bf82a25ac9c8e68768d25a23481b43c3e,AS 1213,AS,2022-11-17,17:50,2022-11-17,20:33,4:43:00,ORD,SFO
61c41de4111686512dcd37f72d06c563a0ac07072ae53e3e0a36b972ac3a96b2,WN 1121,WN,2022-11-17,11:35,2022-11-17,14:20,4:45:00,MDW,SJC
ce6a66ee00bce207a4f7131d8d28d701efcb12f0e20349b893568c4490c0a27d,AA 2828,AA,2022-11-17,19:35,2022-11-17,22:22,4:47:00,ORD,SFO
e6632211ba74222dfde5c4a626166d8bcb71bc0fc7c5e19a4cde99329d94afcf,UA 1719,UA,2022-11-17,08:45,2022-11-17,11:30,4:45:00,ORD,SFO
f216c9e3668a15a809fd3cb185d27045ffd6c886151a698f4554bf4f51e57582,UA 1233,UA,2022-11-17,10:36,2022-11-17,13:27,4:51:00,ORD,SFO
657eb7f975f0c117481a082a3178544527da03ff899e65dcefe475d768c810ab,UA 528,UA,2022-11-17,12:45,2022-11-17,15:35,4:50:00,ORD,SFO
e1e97a504999453e3ffd1f778755027f8ccc947bbeaf2c8829a818308094fed2,UA 2169,UA,2022-11-17,15:45,2022-11-17,18:26,4:41:00,ORD,SFO
fcfd3bd6e21c5d869ed1e204f06417cf6fa3463c3bce5cbb4d00b3487b0422e4,UA 2025,UA,2022-11-17,14:26,2022-11-17,17:19,4:53:00,ORD,SFO
9404568dbcff3039e704ffb1ab05ecabb40b8a14c657ed5fd614f09950bbea37,UA 2327,UA,2022-11-17,19:55,2022-11-17,22:45,4:50:00,ORD,SFO
32afde244409dd87b147d87d531ea5a2ca2c01facc21f0d5815df506a0242f60,UA 2084,UA,2022-11-17,18:00,2022-11-17,20:56,4:56:00,ORD,SFO
88f042dd5f2311b1b947428e2247c1b83191d2d79955a8b733c32bb9c6e7556a,WN 654,WN,2022-11-17,06:10,2022-11-17,09:00,4:50:00,MDW,OAK
291f68083682f50ff52d7d7754dd3ca7d7a0a8693a81b126759d62ebd483c430,UA 2678,UA,2022-11-18,06:55,2022-11-18,09:49,4:54:00,ORD,SFO
3eab50616c707dd04136fdcd9fcb5f00c360ee1811f6735408672a7a58c07ff7,UA 1719,UA,2022-11-18,08:45,2022-11-18,11:30,4:45:00,ORD,SFO
c114a4174aab8cd890523a62bb98f7a06627eedd6fa1417b43d2748eac21900a,UA 1233,UA,2022-11-18,11:05,2022-11-18,13:56,4:51:00,ORD,SFO
8cc75589cf05bb17307818fb9a187872c24ad2caaf9cdb10cf32da83d9291adc,UA 528,UA,2022-11-18,12:45,2022-11-18,15:35,4:50:00,ORD,SFO
4d7eb7aa8fd1691c0495d28f54372d668bb22512c95bfe6add9ba9f767bd4e76,UA 2193,UA,2022-11-18,08:55,2022-11-18,11:46,4:51:00,ORD,SJC
44784dea34f265c7678836975218fa2fdf7a68f05ac442315b9919262dee3006,WN 1121,WN,2022-11-18,11:35,2022-11-18,14:20,4:45:00,MDW,SJC
348aeff23b57772d404d48b94f9c0a3879171730ef822e2c58d56d789d5b6248,UA 2025,UA,2022-11-18,14:26,2022-11-18,17:14,4:48:00,ORD,SFO
080a4da01c1b7edcd434a9354bcf787d31aba83255a4d744344b5a0325119e42,UA 2169,UA,2022-11-18,15:45,2022-11-18,18:26,4:41:00,ORD,SFO
c07bdcf800d53414567b34a1110b1bb48d3edccfdf2ce654ccf23be7c16719c5,UA 2084,UA,2022-11-18,18:00,2022-11-18,20:56,4:56:00,ORD,SFO
be7ba5fec7d54aee6eea288919a589e9e4add4f775b7ceb6337138405283c809,AS 1213,AS,2022-11-18,18:00,2022-11-18,20:50,4:50:00,ORD,SFO
123f865081101eaf7ef0e8258182d900f2752d3a89d2f33f1b02e9d5e4ba478b,AA 2691,AA,2022-11-18,08:15,2022-11-18,11:00,4:45:00,ORD,SFO
6066c254956087891cf7c66d8354f9048042ddf7f56fc3972259e91e697e4845,AA 2828,AA,2022-11-18,19:35,2022-11-18,22:22,4:47:00,ORD,SFO
a77d9660ee671b11c8e88a6a0573cd038eb7063d5df835550254c90d386c1a6b,UA 2327,UA,2022-11-18,19:55,2022-11-18,22:45,4:50:00,ORD,SFO
be66803e149a93f92e57788f25e8b7d946f08d6c9c271d42f43ae1723ce8417a,WN 654,WN,2022-11-18,06:10,2022-11-18,09:00,4:50:00,MDW,OAK
63b32f3e9d281ced358bc0a8d409e0f42766ddb8db1cedef383e2eadf4284db9,UA 1972,UA,2022-11-19,21:15,2022-11-20,00:03,4:48:00,ORD,SFO
2bdc7b0186448dbead65c119a74ed60e2308f01d61e0e41497922421ab0a70b3,AS 1213,AS,2022-11-19,18:00,2022-11-19,20:50,4:50:00,ORD,SFO
1fd40c8dd1dfb9d890325b74dc1d8974f7194643d2567b2da35cd2e7de6c681f,UA 2193,UA,2022-11-19,08:55,2022-11-19,11:46,4:51:00,ORD,SJC
aa23711633a319a23ed2b6cae9f05f5a749e3796fc7029090a25903179848205,WN 522,WN,2022-11-19,17:45,2022-11-19,20:35,4:50:00,MDW,SJC
272750e9110dc72dc5cb6e30d13ef91994448e9371151a6e1cb648673b1c44b0,UA 2327,UA,2022-11-19,19:55,2022-11-19,22:45,4:50:00,ORD,SFO
4634bc9e0bc4ee9411c1349a7f6fae59057c4684c412ba931de41178e1920434,UA 2084,UA,2022-11-19,18:00,2022-11-19,20:56,4:56:00,ORD,SFO
e4e2d4c306136bef42d8e9306458a8ce6624276de104d29105f43682981f9349,UA 1719,UA,2022-11-19,08:45,2022-11-19,11:30,4:45:00,ORD,SFO
86d4cc140d86b566b2179c06b0c7cc814f4306500941a7957c63b5f2492abf2e,UA 2025,UA,2022-11-19,14:26,2022-11-19,17:14,4:48:00,ORD,SFO
378f76edb8edd9ddb2b3ae80311c2417531026d0f6cf14af19d848d65a9e27de,UA 2169,UA,2022-11-19,15:45,2022-11-19,18:26,4:41:00,ORD,SFO
04031365349c318b2cd0f3e4de47c24578d148ebffc426c0805aa7564bd546a1,AA 2828,AA,2022-11-19,19:35,2022-11-19,22:22,4:47:00,ORD,SFO
a0fc2edd7a357ad03b97c58c401e606bbc2c7352b92a23c9421e16a0a3a77056,UA 528,UA,2022-11-19,12:45,2022-11-19,15:35,4:50:00,ORD,SFO
286164a60472cbacd49011004846ad8b67d5923c29cc7ac795822c3ece683308,UA 1233,UA,2022-11-19,10:36,2022-11-19,13:27,4:51:00,ORD,SFO
9907413528c16062787c28dfc881eff2eb1d5e955d3e4168acfc3c66a800d5b3,UA 2678,UA,2022-11-19,06:55,2022-11-19,09:49,4:54:00,ORD,SFO
aae8682acc20513b77dfedfecada3e7f7af6ea86a3d068ba272d059ba0f50a67,AA 2691,AA,2022-11-19,08:15,2022-11-19,11:00,4:45:00,ORD,SFO
5ebedc16dcf45cabf7ac36ebb203c467c0f20e7d462af0c945acfa7d8694c19b,WN 654,WN,2022-11-19,05:10,2022-11-19,08:00,4:50:00,MDW,OAK
d1e21fa12d4b8b1a751c46473569790326618203d010f298063b70057a500511,WN 3641,WN,2022-11-19,19:30,2022-11-19,22:15,4:45:00,MDW,OAK
e0fcfe855d6f7e377681f11f3c508a42583f4cf5b2505ad9c84378ad01eb461a,UA 1972,UA,2022-11-20,21:15,2022-11-21,00:03,4:48:00,ORD,SFO
00f94dbf4ff45cdaca1b788d618e36a74c2e02afec3cbe0385f00f26b946966a,UA 2084,UA,2022-11-20,18:00,2022-11-20,20:56,4:56:00,ORD,SFO
0f9511bbedb749dec693448a79da7c4fadda4f58d9fd10813197787c655e2c4c,UA 2169,UA,2022-11-20,15:45,2022-11-20,18:26,4:41:00,ORD,SFO
43c91220e357713926c873bf4aa04ccbcd43de2ebc7e84981ee621a572da5f65,UA 2025,UA,2022-11-20,14:26,2022-11-20,17:14,4:48:00,ORD,SFO
997d3db842bbc1c5d7073e0da3318ffe97828490dc2e8e20933a57a303623608,WN 1121,WN,2022-11-20,11:35,2022-11-20,14:20,4:45:00,MDW,SJC
28d1086d55c95b3a8236791cf460c631d1574ed2d32f2f7506f7fa412ff283b9,UA 2327,UA,2022-11-20,19:55,2022-11-20,22:45,4:50:00,ORD,SFO
38d97d4d2bfcd06f11b3c738d34ba9e048446542ce2fc121271988d73fc94a6f,UA 2678,UA,2022-11-20,06:55,2022-11-20,09:49,4:54:00,ORD,SFO
90be81565753b19b15b8e4da38aab11161ece3ed6c0faccde99a18c643665559,UA 528,UA,2022-11-20,12:45,2022-11-20,15:35,4:50:00,ORD,SFO
0e027f4c7d41d12bbffa95b4a67902edc44e53763887f3fe39da6e6bb49e1460,UA 1719,UA,2022-11-20,08:45,2022-11-20,11:30,4:45:00,ORD,SFO
b5fb6e88994dc0073853d7930eb6d560b2df7926a85b17c9bdaebc0296cf8379,UA 1233,UA,2022-11-20,10:36,2022-11-20,13:27,4:51:00,ORD,SFO
50e38e7ec78011b71ddcc9e3259524fde4282b67b1a6e15c42e3a3a690b4b7fc,UA 2193,UA,2022-11-20,08:55,2022-11-20,11:46,4:51:00,ORD,SJC
f4454cfcbdc86a08be184a07c2e6c569b68d56f50c68bd4a54a80b459ecabae7,AA 2691,AA,2022-11-20,08:15,2022-11-20,11:00,4:45:00,ORD,SFO
ad727bbf1fa769966e9c06205a3262294ca87ed91bc67673a8f42ae5c6d3e9da,AA 2828,AA,2022-11-20,19:35,2022-11-20,22:22,4:47:00,ORD,SFO
ab95bb268f64e1dc568de480c81dc5889e0684df56619aa2a7e36545fd2af6a7,AS 1213,AS,2022-11-20,18:00,2022-11-20,20:50,4:50:00,ORD,SFO
1f8944d70c81be11684f557ff57dc7c247c306c560e1eaeeabb7b32255ba39f0,WN 654,WN,2022-11-20,06:10,2022-11-20,09:00,4:50:00,MDW,OAK
c65a32e1efcae54f411d47648cfc2101b2fa005e23620bb6ecb91a570df6f32a,WN 3669,WN,2022-11-20,16:50,2022-11-20,19:35,4:45:00,MDW,OAK
64190beded7581a217ed8022bae6e1e4e0072ca97bb603acf888a2cde83761b5,UA 2678,UA,2022-11-21,06:55,2022-11-21,09:49,4:54:00,ORD,SFO
