flight_id,flight_number,airline_code,departure_date,departure_time,arrival_date,arrival_time,travel_time,departure_airport,arrival_airport
6c5d430dfdc17bdd3a0e736f845fa006a84832d462dbde3fd08a9c5fc3526663,AA 2431,AA,2022/11/9,13:13,2022/11/9,15:55,4:42:00,ORD,LAX
5027a8afbce17fb488fcc140476ba09760734a2bf008f9145d54e0248c8b2022,AA 2968,AA,2022/11/9,14:00,2022/11/9,16:39,4:39:00,ORD,LAX
9fbe678da176725d9ace2750e9ce03a2610ea2c26b97a0abf311ef7ad374456d,AA 1375,AA,2022/11/9,15:15,2022/11/9,17:42,4:27:00,ORD,LAX
22b0bae93cee482e51f24d1284e84497b90e060c49ce9b2783287074ed157ef2,AA 1384,AA,2022/11/9,17:05,2022/11/9,19:33,4:28:00,ORD,LAX
088333354d752b69a1edd9b1ed2ea562dc6e21a9a83c26e4b1fa3aeaec1b981c,AA 374,AA,2022/11/9,19:45,2022/11/9,22:19,4:34:00,ORD,LAX
9eb10e96b46e7bd6a4d5c741986bc2c9735c872950f9c1e7aacfc63404f2d00b,UA 2142,UA,2022/11/9,9:05,2022/11/9,11:32,4:27:00,ORD,LAX
8cff6eb8f743460c82bed2146638a9973e843e22e51fd02d2b349b28c16b5de4,WN 1482,WN,2022/11/9,5:35,2022/11/9,8:15,4:40:00,MDW,LAX
46cf0f05213b5e7d4178d74f4c852f2191f2c88f5af448f09175c92889124a2c,WN 1905,WN,2022/11/9,21:00,2022/11/9,23:35,4:35:00,MDW,LAX
fb999f3796baf8fe3c16eb9b8acc1f62356c416824f5bc94b4b613820bc9f9c9,NK 1359,NK,2022/11/10,5:05,2022/11/10,7:33,4:28:00,ORD,LAX
1ea2fc4128e0e0ada196397dc0887e8161b63c95b1ac606ff0991787c4f7fe42,UA 2649,UA,2022/11/10,19:57,2022/11/10,22:33,4:36:00,ORD,LAX
6529c19e802ae4974e240ef9b82968a95a2dbc1c2efa036aababe0431eef011a,AA 2968,AA,2022/11/10,14:00,2022/11/10,16:39,4:39:00,ORD,LAX
c8dffbd69d3b235679aae0e88b08166cc978d8793d1a853c23fa3839c09539df,AA 1375,AA,2022/11/10,15:15,2022/11/10,17:42,4:27:00,ORD,LAX
063f3df733589e06f8645ab3cb526a7d3829cd869825ac5c2e5df11e9da78b96,WN 2212,WN,2022/11/10,8:30,2022/11/10,11:05,4:35:00,MDW,LAX
6b41e5b8100dca3cd26d9bb431fcbeb7e1b0e7127fbfdd7f6456fee0c7af5a58,NK 1024,NK,2022/11/10,21:59,2022/11/11,0:28,4:29:00,ORD,LAX
8758345751f2f559e6fabdc5803b2bda7816563c93c27779378f1ff26ab2de1e,UA 1963,UA,2022/11/10,21:21,2022/11/10,23:59,4:38:00,ORD,LAX
82477cada3a7ed2feeb32c03abe1b7fe6f9b4c5bd2c7226d5b826ca5188bc254,UA 2050,UA,2022/11/10,6:02,2022/11/10,8:35,4:33:00,ORD,LAX
57e8b01a66fd3bb6892eeb2738fadc6037508a19201c303804d055b7f0dbfd05,AA 669,AA,2022/11/10,6:40,2022/11/10,9:06,4:26:00,ORD,LAX
cffffec1a622b8115e3c36f2b4a5da80538afb77502c80b62923cf7055dd2a68,NK 644,NK,2022/11/10,16:00,2022/11/10,18:28,4:28:00,ORD,LAX
c97a3af57ccc428fc0d4aec163177aed56f8130b1d71dc94797b49fbe917ca11,AA 2882,AA,2022/11/10,8:19,2022/11/10,10:49,4:30:00,ORD,LAX
a927d98a22dae3438eb7f521090767dcc0f0805506905afb1de30d7663efea59,AA 374,AA,2022/11/10,19:45,2022/11/10,22:19,4:34:00,ORD,LAX
1c5f1f7d1ecdc3b86df31c9a2260b9143b4eae5bc25815ec55eeb1092b181a06,UA 2105,UA,2022/11/10,7:50,2022/11/10,10:10,4:20:00,ORD,LAX
a758be74ce4503bdef03c65a18ac873c3768a18360964deca8300d0fd707deef,UA 2142,UA,2022/11/10,9:05,2022/11/10,11:32,4:27:00,ORD,LAX
f174136fe85c62a01b1f994151175d340ae77893e261765cfbb85bc6cc907d0a,UA 1147,UA,2022/11/10,10:35,2022/11/10,13:09,4:34:00,ORD,LAX
94aac51dc56910e0994a91197015bbafe8da4d152b0324b6fb842924a67c5b84,UA 1139,UA,2022/11/10,12:46,2022/11/10,15:19,4:33:00,ORD,LAX
77f2c4550d964c1c74563f91d1cb920cf118c203579d40389314cc779fa0a2e6,UA 2095,UA,2022/11/10,15:45,2022/11/10,18:12,4:27:00,ORD,LAX
a758dae7966b1039c7bd1d2bd07dd1f9b802749f097887891891ec7e620aed1b,UA 1067,UA,2022/11/10,18:08,2022/11/10,20:44,4:36:00,ORD,LAX
4244c9840541542e0c014ccc95b5609d6171f383faf2f7f9db4cc2c96a2d2d8f,UA 2451,UA,2022/11/10,14:22,2022/11/10,16:55,4:33:00,ORD,LAX
2b4225395c5abcf0e7980d41b41c884558584b90eecbf42a13c8e54354903887,AA 2184,AA,2022/11/10,9:52,2022/11/10,12:31,4:39:00,ORD,LAX
8d9ae4dd03cb555a8a34c6501424503cbbb7acca84a05cb517434481051bb371,AA 2431,AA,2022/11/10,13:13,2022/11/10,15:55,4:42:00,ORD,LAX
a25e658687a4206f8f8e3b147b981e30f3f1d6afe5b137929550afc81c532131,AA 1384,AA,2022/11/10,17:05,2022/11/10,19:33,4:28:00,ORD,LAX
fc74d754f6afeef9a937a51e2de5708742b8f965b72346489a5de69a3d6a643a,WN 1482,WN,2022/11/10,5:30,2022/11/10,8:10,4:40:00,MDW,LAX
4afbd111117527b59c4053db7cac27a0a83c7bec7d7ebe1bc7b96ad525df8986,WN 1723,WN,2022/11/10,19:10,2022/11/10,21:40,4:30:00,MDW,LAX
32eb103ffa7d50b23d335e7bceaec0acb9ed1a44e8b2d1ba0b56b55bfce9571d,WN 1905,WN,2022/11/10,22:15,2022/11/11,0:50,4:35:00,MDW,LAX
cc8ee013e1ae36ed05badd7edf5c34ee7e7a7c03fdd3e9e349070305985343c6,NK 1024,NK,2022/11/11,21:59,2022/11/12,0:28,4:29:00,ORD,LAX
5090f52d198cf68e3b057a788b00da4e29251faa225e5ff7cf5090e55dd0f8e0,UA 469,UA,2022/11/11,21:36,2022/11/12,0:10,4:34:00,ORD,LAX
9b0bf05f13d3bff67343e2accc0d9547dab847ac8892b8414a5d33ea9cea5f5d,AA 1375,AA,2022/11/11,15:15,2022/11/11,17:42,4:27:00,ORD,LAX
ffc354ddda50b011cfcbd54f4b88eee02e6b9024f015a25ae240b0733a256463,WN 2212,WN,2022/11/11,8:30,2022/11/11,11:05,4:35:00,MDW,LAX
63968ae6a94be3d09f439705e3d726d627345c616c31f00e957fea96388a02d1,NK 1359,NK,2022/11/11,5:05,2022/11/11,7:33,4:28:00,ORD,LAX
6a5dc1fb1997ae153de5532d32463ba46d9b7dea5cccd85a263dacebf74a99a8,NK 644,NK,2022/11/11,16:00,2022/11/11,18:28,4:28:00,ORD,LAX
2d35caad26cda797541bd49917cfc445d7a2561da9f26c12d35134d0d558e8b8,UA 2649,UA,2022/11/11,19:57,2022/11/11,22:33,4:36:00,ORD,LAX
7b909a71de18505c2faa861eff3e2d61d352e0f504ae9a073e201f5ff2c55ba7,AA 669,AA,2022/11/11,6:40,2022/11/11,9:06,4:26:00,ORD,LAX
66b0be5526ad8482e9c025613210c4c78be233552a0999d7f08ab9c04f47cb71,AA 2968,AA,2022/11/11,14:00,2022/11/11,16:39,4:39:00,ORD,LAX
cc06705a8e58187e25d7c5eb26629784df6967f4e7ef6804d19724a1d29c2d5c,AA 374,AA,2022/11/11,19:45,2022/11/11,22:19,4:34:00,ORD,LAX
c0ea6dd3dcc83f907c193a9f535fcac01da9840bc16d65aea3238cfc324578b3,AA 2882,AA,2022/11/11,8:19,2022/11/11,10:49,4:30:00,ORD,LAX
f7f0d5d632e64a9d9acb5ef97c36901d53c627d2089094a24a89edaa9aedd4fa,AA 2431,AA,2022/11/11,13:13,2022/11/11,15:55,4:42:00,ORD,LAX
665490bc3e1503eafb63eda116780e234c2df9cdfc22b2579ba335e85078e3ce,AA 1384,AA,2022/11/11,17:05,2022/11/11,19:33,4:28:00,ORD,LAX
c88448f0cd4b08a9df5815e6573a682aacb94d17f9405e5651c4a71385e127cc,UA 2142,UA,2022/11/11,9:05,2022/11/11,11:32,4:27:00,ORD,LAX
80cd95178e29a284daff30d3f3849cde7b6a9cb9f9b7e18f33556739972710a5,UA 1139,UA,2022/11/11,12:46,2022/11/11,15:19,4:33:00,ORD,LAX
634b94848e50b86add7c86fa005dadb915b107cf9c6b096e8b4cb8989da0cec1,UA 2451,UA,2022/11/11,14:22,2022/11/11,16:55,4:33:00,ORD,LAX
0e242fec6bbb14d25fe0b80ce74ed16d5b56333ef72412a7434861bf279bf339,UA 2095,UA,2022/11/11,15:45,2022/11/11,18:12,4:27:00,ORD,LAX
3fe9ed71351c4135160d9d56b44b139ac2779672cbda9b801281cc4c65a2c06b,UA 1067,UA,2022/11/11,18:08,2022/11/11,20:44,4:36:00,ORD,LAX
8d0898cbd75c9d8923ba4eb0c2391115fb01c5ec05812f15ac07d9bf574c9f40,UA 1147,UA,2022/11/11,10:35,2022/11/11,13:09,4:34:00,ORD,LAX
9bebf7d481cf1c6a4c9dfd2f1798d66c6e0f3336b51896272f53c0e3e24c6d15,AA 2184,AA,2022/11/11,9:52,2022/11/11,12:31,4:39:00,ORD,LAX
b5e5a5b828304728fb07c71e546ad15cbb463b95faae564f81fc698084dcd287,UA 2105,UA,2022/11/11,7:50,2022/11/11,10:10,4:20:00,ORD,LAX
59c2140a6cf31772731efa1548a312445bbfdd82348732e7089545847ad48ebc,WN 1482,WN,2022/11/11,5:30,2022/11/11,8:10,4:40:00,MDW,LAX
5570513278b9caf47edcf31bf7672faa2b5d3b9b9e066b2810211be9c28db0af,WN 1723,WN,2022/11/11,19:10,2022/11/11,21:40,4:30:00,MDW,LAX
c8c407836d2d49af1aeb03b1230a6992ab109086910e942242e100d010dda973,WN 1905,WN,2022/11/11,22:15,2022/11/12,0:50,4:35:00,MDW,LAX
2ae30ad48b1d2d70a140afd2151bf0f3e6012729e5a5d1d766600a7b0b803ce1,NK 1359,NK,2022/11/12,5:05,2022/11/12,7:33,4:28:00,ORD,LAX
42dbfb11f28d250bcaeaa0c782356d05fe198bd198df1338086ece71acdfbdec,NK 644,NK,2022/11/12,16:00,2022/11/12,18:28,4:28:00,ORD,LAX
b4c497c3ce9513a0060db9d71d58e0032560e12477263a8cf979fbac0277c864,UA 2142,UA,2022/11/12,9:05,2022/11/12,11:32,4:27:00,ORD,LAX
79dc6619afc8a441c860332eaf858196c7e554f0409433575b1c86b7bd800328,WN 1436,WN,2022/11/12,16:45,2022/11/12,19:20,4:35:00,MDW,LAX
aa9d61d8772c1c8903c9234dc007fbec6c127f893b2bc4d1eb3cfda3a843daf0,NK 1024,NK,2022/11/12,21:59,2022/11/13,0:28,4:29:00,ORD,LAX
e60a9ffb8ea4bdb45ca0730a8123374ca44d0c2fdc1caf051cdea20eb06369f3,UA 2105,UA,2022/11/12,7:50,2022/11/12,10:10,4:20:00,ORD,LAX
2b014c36bd972f62f56524131d8dc65a782734b12ce4c57d502951070f8a956c,UA 1139,UA,2022/11/12,12:47,2022/11/12,15:20,4:33:00,ORD,LAX
6d3390ff052db00582ca33e671b68013dc27d0f1c988012970e3ef36570aedee,UA 2451,UA,2022/11/12,14:22,2022/11/12,16:55,4:33:00,ORD,LAX
306ff859f1fb58b7e5933eba3f823eae19d12cfa75ae39c12d0f16eef7d1c183,UA 1067,UA,2022/11/12,18:08,2022/11/12,20:44,4:36:00,ORD,LAX
3c0668fd38e54ab90e701f7c5d3f92c6df2dd7987c5c4dd4e1b5304d258f4894,UA 2649,UA,2022/11/12,19:57,2022/11/12,22:33,4:36:00,ORD,LAX
5a3056407d8f6f6ddb6e5497310b6187b748a2dbc9244e085973f2dac8d6a0d1,UA 1963,UA,2022/11/12,21:21,2022/11/12,23:59,4:38:00,ORD,LAX
27fdd7f321e72807a2d8c405cb7895e134bdffa59188b952e7663c4bb2c0f932,UA 1147,UA,2022/11/12,10:44,2022/11/12,13:14,4:30:00,ORD,LAX
be6731013c40814731b7942e57aeeddba0a5a19c1d42f767c75d981f21073b9a,UA 2095,UA,2022/11/12,15:30,2022/11/12,18:09,4:39:00,ORD,LAX
f5277b4e84a468e65dbc3b99def17163f6367e0e2231483b8fff78985407201c,AA 669,AA,2022/11/12,6:40,2022/11/12,9:06,4:26:00,ORD,LAX
4006609b590eb816e4d28d34dcb2d1ba0b48145e225369859b334444d2b9aab6,AA 2882,AA,2022/11/12,8:19,2022/11/12,10:49,4:30:00,ORD,LAX
e08f4f1710e0df157bf4b4a8743ede68bea6911975d9e415637aaefe62670f05,AA 2184,AA,2022/11/12,9:52,2022/11/12,12:31,4:39:00,ORD,LAX
bf66a3ab4d8af448f19356b0a1d356047fa2ec0dec6effb7be1c6246130c7fb0,AA 2431,AA,2022/11/12,13:13,2022/11/12,15:55,4:42:00,ORD,LAX
3bfc1275c0845eec9b210ddb2af793019815f14466271b92b5429d5735bd0e1c,AA 2968,AA,2022/11/12,14:00,2022/11/12,16:39,4:39:00,ORD,LAX
d700916edeb094892f90653c4c3ef6ba908b5c0b6330bb232d8a868b0fb24fae,AA 1375,AA,2022/11/12,15:15,2022/11/12,17:42,4:27:00,ORD,LAX
42b3cb3de02d764b5a3ee165b71804b4120d0ec9aef601f917a27b150f18e309,AA 374,AA,2022/11/12,19:45,2022/11/12,22:19,4:34:00,ORD,LAX
d107ca47cedcf27181d4ba518d17411cc348707ed12df2f7a7a1f6c77cadfdc0,WN 1905,WN,2022/11/12,21:00,2022/11/12,23:35,4:35:00,MDW,LAX
7c3979d3b0c50558c1a1ea3c56b6b6960909e3a1f3df198b915970ec4ceb351e,NK 1359,NK,2022/11/13,5:05,2022/11/13,7:33,4:28:00,ORD,LAX
ec3e2dd1d01583b6fd6578f7c01ba9d2987bb76e1c17e9f11b977f4cceca04a8,AA 2882,AA,2022/11/13,8:19,2022/11/13,10:49,4:30:00,ORD,LAX
77103d4f57547010f81a725202c67b7dce17049978cc40da7dc02abd65bb5fee,UA 2142,UA,2022/11/13,9:05,2022/11/13,11:32,4:27:00,ORD,LAX
a5bc6106397e79589a0b6c5372eee8b0d3f83d4ac1b22c7761148f704f51b16c,WN 2212,WN,2022/11/13,8:30,2022/11/13,11:05,4:35:00,MDW,LAX
25206a8560319fb4b41692cda0ac4ccf1298ed5bf3a699ffb6a8419a4d6727ea,NK 1024,NK,2022/11/13,21:59,2022/11/14,0:28,4:29:00,ORD,LAX
e30df7f004dcc71a61b3623294bd126f8a2428c0af696ee5d64b8280f7f3f803,AA 669,AA,2022/11/13,6:40,2022/11/13,9:06,4:26:00,ORD,LAX
c2a9b90b95b77cc9bac9ab971108e97c85c85d9e06772637e70cd4b4f7859d86,UA 2105,UA,2022/11/13,7:50,2022/11/13,10:10,4:20:00,ORD,LAX
037de0191b39feb47a7f0a17f44a71246a19e137634920a42174108c6ac245e4,UA 2649,UA,2022/11/13,19:57,2022/11/13,22:33,4:36:00,ORD,LAX
cf67ca3ce958e3ac86a029a6f50a7012b6082ae1b65deb7248217210c7782eba,UA 1963,UA,2022/11/13,21:21,2022/11/13,23:59,4:38:00,ORD,LAX
67823d9d51f7342620d727922aa56dc80fba07b08464aaab567f4081192fccae,NK 644,NK,2022/11/13,16:00,2022/11/13,18:28,4:28:00,ORD,LAX
e5ec1d18e34c5f5689149ac10d3ccf5ada9df101af9239ddfcbcbb85c9ba60b1,UA 1147,UA,2022/11/13,10:35,2022/11/13,13:09,4:34:00,ORD,LAX
fb8fd580adb1139b528ae092af31601808e43d06c24f97a6b35a02ae7397ecb5,UA 2095,UA,2022/11/13,15:45,2022/11/13,18:12,4:27:00,ORD,LAX
4e5f4cc9736f87e147a5de13587ea05fa4f7e914e63c27355dc9a99b2fc9fff8,UA 1067,UA,2022/11/13,18:08,2022/11/13,20:44,4:36:00,ORD,LAX
cfdf9fd65a77eb16ffef20816442e8bc3c3e3e35fa6e23a1e67ff07dc5448d8c,UA 2451,UA,2022/11/13,14:22,2022/11/13,16:55,4:33:00,ORD,LAX
379ceff77fc88d6250f1061b343397103e241a49072e894b5ddccfa8332763d5,AA 2184,AA,2022/11/13,9:52,2022/11/13,12:31,4:39:00,ORD,LAX
03a146e8c7b068dee722c42df8ff5b531bad95aa3e5291303e33a343cff9f157,AA 2431,AA,2022/11/13,13:00,2022/11/13,15:43,4:43:00,ORD,LAX
7f9785b39d154748fbeeed0407d4d9bb0baf81bd019376742b22be953f97d5a6,AA 2968,AA,2022/11/13,14:00,2022/11/13,16:39,4:39:00,ORD,LAX
a41fc14b1f8474f66ee98668f3a898eb5b147ba4383eceb695127f658cc0784d,AA 1375,AA,2022/11/13,15:15,2022/11/13,17:42,4:27:00,ORD,LAX
f4d0e757aa32e037a2df6616a92a583fda673be05209587c74a76edd14c059d1,UA 1139,UA,2022/11/13,12:46,2022/11/13,15:19,4:33:00,ORD,LAX
d059c6568e5676e2817047becb2b540639a410800996137b575fedad992d26d8,AA 1384,AA,2022/11/13,17:05,2022/11/13,19:33,4:28:00,ORD,LAX
6e8e6ac4dc047775c6d61bafcc48384bcb4d0bc3a1d12e76840d06fba3305e2b,AA 374,AA,2022/11/13,19:45,2022/11/13,22:19,4:34:00,ORD,LAX
28718650fe647ea1666fc371dfa6d0b6b1fa20e9a1b24b09921732c380149d27,WN 1482,WN,2022/11/13,5:30,2022/11/13,8:10,4:40:00,MDW,LAX
3700085c3742bd36f90acaf3ced6e6ae06088252ad9f929f7a672b07223597bf,WN 1723,WN,2022/11/13,19:10,2022/11/13,21:40,4:30:00,MDW,LAX
30731b227b62e8ac0385066e28db2c47bf14235b1f5b9d77c777b6815ccfc307,WN 1905,WN,2022/11/13,22:15,2022/11/14,0:50,4:35:00,MDW,LAX
342ca3d7116ee583db0b3140bc4dfba7595aee79b879c4a8591e8ec3e70e5221,NK 1359,NK,2022/11/14,5:05,2022/11/14,7:33,4:28:00,ORD,LAX
b5d09b798a141177bb69c06893d12b7b0ab9cc2abb949dacaa0bc1b6f0337002,NK 1024,NK,2022/11/14,21:59,2022/11/15,0:28,4:29:00,ORD,LAX
015396a062ee559484f5d37a2482a971b28b334d3ab5d7f5b0f844717b89a3a4,UA 2142,UA,2022/11/14,9:05,2022/11/14,11:32,4:27:00,ORD,LAX
54933bd6837e2cd75ea1878a14cd8292775f9fd169b925157c55c350bd9d30f9,WN 2212,WN,2022/11/14,8:30,2022/11/14,11:05,4:35:00,MDW,LAX
a389c1e4381a5ffd9defd686fc1406adace2cbff64809e046b0c92ce15785279,UA 1963,UA,2022/11/14,21:21,2022/11/14,23:59,4:38:00,ORD,LAX
9b74f4b21065fbbd64f8533d90ba4b8998599f08ffa85c3458b3600d16aa9486,NK 644,NK,2022/11/14,16:00,2022/11/14,18:28,4:28:00,ORD,LAX
3d258fb9e021765189c920a4b9845edd35786ed68e7db6568ff732d13c5dbf33,UA 1147,UA,2022/11/14,10:35,2022/11/14,12:57,4:22:00,ORD,LAX
1d2af417216e8d447417eef0ce0ce02c025495e0120724260f2a2b5a54138bb9,UA 2095,UA,2022/11/14,15:45,2022/11/14,18:12,4:27:00,ORD,LAX
093600f51c2b2089058000c591d8c491fe4ab46b5943d41d6fcf048edcad1bb3,UA 1067,UA,2022/11/14,18:08,2022/11/14,20:44,4:36:00,ORD,LAX
0b34d08fec4eda0c50d5d00ef52b96f99274add0c909bd16bbadac9bca9cda2a,UA 2649,UA,2022/11/14,19:57,2022/11/14,22:33,4:36:00,ORD,LAX
463bbb780199e6a061f2e9745b02c4806c99ee2ee52c8934902e528431b2613d,UA 2050,UA,2022/11/14,6:15,2022/11/14,8:48,4:33:00,ORD,LAX
98bd423870206392bfb96a149adcabb91359c5df407f69d5062dc8c692601f26,UA 2105,UA,2022/11/14,7:50,2022/11/14,10:10,4:20:00,ORD,LAX
cea932736e2f2e34609f6955e90a270d66b66b34e065a4ba5c5c4b23791bc1dc,UA 2451,UA,2022/11/14,14:22,2022/11/14,16:55,4:33:00,ORD,LAX
8809e18743bbe4def39cf5bb38077f91ef19dd6e35f463a2e005eaae313dbb86,UA 1139,UA,2022/11/14,12:46,2022/11/14,15:19,4:33:00,ORD,LAX
2400fcfd6150e1749f3fdb0a85468d0e7d4b87f91bd343b73a40026f2020d033,AA 669,AA,2022/11/14,6:40,2022/11/14,9:06,4:26:00,ORD,LAX
da5184c3d3ed38515c5e9a54454d3df4892c45b97e8e2b94126a540926e82bba,AA 2882,AA,2022/11/14,8:19,2022/11/14,10:49,4:30:00,ORD,LAX
f10f86f0aa3c3e94a0290dfe9ec9bc167c4d1e5989eab171266e544d77c6eb9f,AA 2184,AA,2022/11/14,9:52,2022/11/14,12:31,4:39:00,ORD,LAX
e939bcf9fed87ad3d0d03ec9ef5caa0d9d314c44b49018a0a158cc975d6a763b,AA 2431,AA,2022/11/14,13:13,2022/11/14,15:55,4:42:00,ORD,LAX
ab96e51fc16d8ee2529e7f98a6a0881dd687cfdec99e2578bdca7ff1e9109682,AA 2968,AA,2022/11/14,14:00,2022/11/14,16:39,4:39:00,ORD,LAX
c9326f8d5930bdbe834a3e84f7dfafc39fa6aae9c01fdf17c16990049dedb89a,AA 1375,AA,2022/11/14,15:15,2022/11/14,17:42,4:27:00,ORD,LAX
27c6e4bd8ab7aee28dce4a677f1f189894c6fcfcb104968a5e1c815e5a42a719,AA 1384,AA,2022/11/14,17:05,2022/11/14,19:33,4:28:00,ORD,LAX
fe9ed0f32b7a32521f9cbda4df54e9a0db5ae436850b28db4ea7489c31cb47d3,AA 374,AA,2022/11/14,19:45,2022/11/14,22:19,4:34:00,ORD,LAX
c2f7e96ec798ad7a1651d3a23d7d35514e764806445b98fba3383bf963a5a12b,WN 1482,WN,2022/11/14,5:30,2022/11/14,8:10,4:40:00,MDW,LAX
97210cc6b9f72c3e80bd3619dce93c8bc88a02e6cea27966f4cc700b9fcadc24,WN 1723,WN,2022/11/14,19:10,2022/11/14,21:40,4:30:00,MDW,LAX
9bab2dadb7ca08697da4f4ebb55ad29bf3d8911608786fa1a981b8f16723cf14,WN 1905,WN,2022/11/14,22:15,2022/11/15,0:50,4:35:00,MDW,LAX
0708a6b7a5f53335458eca85e0d9737cf12fe324892969773eb8727f6f4b66c4,NK 644,NK,2022/11/15,16:00,2022/11/15,18:28,4:28:00,ORD,LAX
4b7a74f57be259667cba26fc93f39269f3b28f64cb1af96a327ac918aa55a625,UA 1147,UA,2022/11/15,10:35,2022/11/15,13:09,4:34:00,ORD,LAX
8205b342914de15c4a46a29942b2e0c99f689026c5df4f01bbb52809d4e727f9,UA 1139,UA,2022/11/15,12:46,2022/11/15,15:19,4:33:00,ORD,LAX
a7aad1becd64a0455a765b95981deb61eee3d2016eb30a2b0b7f31455bfe2d56,UA 2451,UA,2022/11/15,14:22,2022/11/15,16:55,4:33:00,ORD,LAX
f7237cfa7e179e8ac554112f04aa8919467f6382718936180706757b8e1314d2,UA 2095,UA,2022/11/15,15:45,2022/11/15,18:12,4:27:00,ORD,LAX
9ae38943319550512c32df19d13469798ef1935d6410e20db8aea5a562af2978,WN 4322,WN,2022/11/15,14:10,2022/11/15,16:45,4:35:00,MDW,LAX
71f560fdd96e45a7be97d9da6407f17c8d820edfa1bac09d834112dba32048e6,NK 1359,NK,2022/11/15,5:05,2022/11/15,7:33,4:28:00,ORD,LAX
f335f88c8f1279e6940784256e2361fefaf5c650bd2967fc1f12e419ef13711b,NK 1024,NK,2022/11/15,21:59,2022/11/16,0:28,4:29:00,ORD,LAX
f7261a8d9e9146fa123cd96c88069faa61fcb13628baa8238fad381356375938,UA 2105,UA,2022/11/15,7:50,2022/11/15,10:10,4:20:00,ORD,LAX
e135551e6a853a6e3a34c08c30c01ae99c7898170a5088386e2870ee102452b0,UA 2142,UA,2022/11/15,9:05,2022/11/15,11:32,4:27:00,ORD,LAX
14a6e5ccc8ca50ce9d58e25002f3ab82c6b9ef39c46225d0628d4b508340c661,UA 1067,UA,2022/11/15,18:08,2022/11/15,20:44,4:36:00,ORD,LAX
8b305befc7f3b95ecae869141e43c449dc4dbc2736a112f4a8ad430b850e5ffe,UA 2649,UA,2022/11/15,19:57,2022/11/15,22:33,4:36:00,ORD,LAX
2faecffc5094d4fa0ba4170f60130a3ae026b92a57da34f16dc34615e625c908,UA 1963,UA,2022/11/15,21:21,2022/11/15,23:59,4:38:00,ORD,LAX
40eca45b64b1572f9e5e1b4d0c65294598541ca479658829e7da84c39ffe74d6,AA 669,AA,2022/11/15,6:40,2022/11/15,9:06,4:26:00,ORD,LAX
bcce792c80d27515ecdbff4d930f93d3a78a1933a60192256ed9c2d066bf6d6a,AA 2882,AA,2022/11/15,8:19,2022/11/15,10:49,4:30:00,ORD,LAX
fed8f8b239418812de3b06824b349b495fca3ab8039343959ce4bc0db054c1cb,AA 2184,AA,2022/11/15,9:52,2022/11/15,12:31,4:39:00,ORD,LAX
d32d6946f04135ebd1010b4e58b943bf1da9ab53731ff46083977097b51e0b83,AA 2431,AA,2022/11/15,13:13,2022/11/15,15:55,4:42:00,ORD,LAX
172b932edf827a658a16483bfe43711235c7d0f3364ef5648232313c83195c2a,AA 2968,AA,2022/11/15,14:00,2022/11/15,16:39,4:39:00,ORD,LAX
374d1b69a320c2653f1bf59f228dc9beacf09e078c9ff9177a67919195238b64,AA 1375,AA,2022/11/15,15:15,2022/11/15,17:42,4:27:00,ORD,LAX
f15f16b31054ba8ec35743edb0de2777504f83e9a7e6aadb6471f8e1dd3c8de6,AA 374,AA,2022/11/15,19:45,2022/11/15,22:19,4:34:00,ORD,LAX
0cc94e1cdfa064dba16ceb9857072d8910e42acd9558caf0b85c88a6c6867c91,AA 1384,AA,2022/11/15,17:05,2022/11/15,19:33,4:28:00,ORD,LAX
d5513acfc9f9bf885109a79d37c02099575cf8100b9a198e7d087cd872ae41d1,WN 1482,WN,2022/11/15,5:35,2022/11/15,8:15,4:40:00,MDW,LAX
d13f2da4184dde31a39650c89ec096833f7edd5b9f64ffef21d216180807b8c1,WN 1905,WN,2022/11/15,21:00,2022/11/15,23:35,4:35:00,MDW,LAX
62e7a67bb3b1e4efdc5bf5cbc486c0b13e25d9df894a2daaacdf2a7c584054f6,NK 1359,NK,2022/11/16,5:05,2022/11/16,7:33,4:28:00,ORD,LAX
a68bc5137d3bb28a306c5b27bfede38fd8bcc39c373b3fcdfd8840e20d2c0f6c,NK 644,NK,2022/11/16,16:00,2022/11/16,18:28,4:28:00,ORD,LAX
426a47366c672b56a34c06edda87c39cab8eb8cbdf1e349125bcf1b49e1298c7,NK 1024,NK,2022/11/16,21:59,2022/11/17,0:28,4:29:00,ORD,LAX
66ed9379882230a8ace043a56ec3ce9d4612dc6e9bb4607bd53883080e50002a,UA 2105,UA,2022/11/16,7:50,2022/11/16,10:10,4:20:00,ORD,LAX
475aa2361474390a6153afe7f232e8a0d208a5146eca2d7481d707348386f75a,WN 4322,WN,2022/11/16,14:10,2022/11/16,16:45,4:35:00,MDW,LAX
355754397a26aebd57fbc98c96273d357d7af2b1ebb8e7070eb5d9f65913f623,UA 1963,UA,2022/11/16,21:21,2022/11/16,23:59,4:38:00,ORD,LAX
16896c88bb5bac3333fad4eb26cd877cf19be3b2cffefeb712d3db1012b114e6,UA 2095,UA,2022/11/16,15:45,2022/11/16,18:12,4:27:00,ORD,LAX
6ff581db5bcfb85f6cf3041fa516ab9278fd109de58651b79758cd24fa5ae57d,UA 2142,UA,2022/11/16,9:05,2022/11/16,11:32,4:27:00,ORD,LAX
99d8f86c28ba5da0c31ac871acaa20c2d5cd9af72c2f15955a9efad73366d725,UA 2451,UA,2022/11/16,14:22,2022/11/16,16:55,4:33:00,ORD,LAX
