flight_id,flight_number,airline_code,departure_date,departure_time,arrival_date,arrival_time,travel_time,departure_airport,arrival_airport 
a5a91ce720e8de259d0aba3f981d37a3def2f4ff2a1ebd012feb287b1305f1fa,UA 1641,UA,2023-01-05,20:11,2023-01-05,22:48,4:37:00,ORD,LAX
8ccc0b9ccf1d53e8f8598b391e93e216a6592151a5508286677942e451e3f5b3,NK 1786,NK,2023-01-05,20:09,2023-01-05,22:54,4:45:00,ORD,LAX
d21f2edfe21926ab827feb1690319f36d1f9e16ccf63e20c235c819bd980fd81,AA 555,AA,2023-01-05,15:12,2023-01-05,17:40,4:28:00,ORD,LAX
cfbb2b11442dd2f8da27e8c9f9659f007eb6816ca0a338722967cb191c3b3604,UA 2242,UA,2023-01-05,09:10,2023-01-05,11:36,4:26:00,ORD,LAX
2fa8ea363511b83b7514e574dc120d309cefa3be1fbce911c8296eff6b9ec609,UA 490,UA,2023-01-05,10:55,2023-01-05,13:22,4:27:00,ORD,LAX
7a0b058f3236c7df5b8bf22c13ef94fe8c670eb0efdd649de20c6435a9640526,AA 2968,AA,2023-01-05,14:10,2023-01-05,16:46,4:36:00,ORD,LAX
dfe57c026cabb69e4e8cd295e67712c3dc1a203166579f015a7a92a0a3009b86,UA 2105,UA,2023-01-05,07:15,2023-01-05,09:51,4:36:00,ORD,LAX
42a5a8d99b08be993c3df241a5abd99dc504d4f5b818b6ea361fe726507b8642,WN 2977,WN,2023-01-05,09:25,2023-01-05,12:05,4:40:00,MDW,LAX
02dcf11c7e64a01fe931b40d09b9d7c878c87363e17c97d5e5220c0117d2d166,WN 1802,WN,2023-01-05,21:30,2023-01-06,00:05,4:35:00,MDW,LAX
31b2aa58dec067852c8e5fff086e88d715d8568eabae1c34a303bfc122f91cfd,NK 1024,NK,2023-01-06,22:30,2023-01-07,01:12,4:42:00,ORD,LAX
5a1e48022dc3905f383a5a1979870bb3d523237682c0368236c6604d67726465,UA 2095,UA,2023-01-06,15:45,2023-01-06,18:10,4:25:00,ORD,LAX
7039d6a31f1221d90bfa4037184da5723bee4caf247f66c67a1ae2a27161b00d,AA 2184,AA,2023-01-06,09:52,2023-01-06,12:38,4:46:00,ORD,LAX
ed824afc9becda8294b4ea285a3011fd4b8f68fd5653851386562489f343baa2,WN 1630,WN,2023-01-06,14:20,2023-01-06,17:00,4:40:00,MDW,LAX
0f48f7d5a0374ed089655d2cc0b69f9c47660647f8742dde72b2856ea34cb258,NK 1359,NK,2023-01-06,07:30,2023-01-06,10:15,4:45:00,ORD,LAX
8c07ee622ab1936a42263ffe48ca1f44e19e33f002df903aa907161acdbceb10,NK 1786,NK,2023-01-06,20:09,2023-01-06,22:54,4:45:00,ORD,LAX
e5b168fbebdd84c4503cf2df626c7d68961c369411d4b3be3e9cea9845bdb1e8,UA 2406,UA,2023-01-06,12:45,2023-01-06,15:25,4:40:00,ORD,LAX
44ca44f2d31a36a71c4f48177efce9e299cc4d54a041edc3558332e9977f7a7f,UA 1625,UA,2023-01-06,14:00,2023-01-06,16:40,4:40:00,ORD,LAX
826ceb5f1143ebcea4f28dd9703965fd3609dae072b4cbadac73c88c92597d89,UA 2649,UA,2023-01-06,18:25,2023-01-06,21:03,4:38:00,ORD,LAX
e7320e6b0a7ea66e5fbd95e5d17c62cd3d8502486c83a08676695ec147ed6845,AA 669,AA,2023-01-06,06:40,2023-01-06,09:09,4:29:00,ORD,LAX
efb8e79dcd1834e68bfdc065c216e799c8615291d53bf482058fce54e5601ffe,AA 1502,AA,2023-01-06,17:15,2023-01-06,19:44,4:29:00,ORD,LAX
1240538a82b32dcacd0431e5e7c16912e014f191fc4a8c4a1ede33fd64a2563d,UA 1641,UA,2023-01-06,19:35,2023-01-06,22:08,4:33:00,ORD,LAX
66e4ac88d65023ae6f3bf968366d71ed097b7e92083e0784b65354b02544deff,AA 2882,AA,2023-01-06,08:30,2023-01-06,11:01,4:31:00,ORD,LAX
a5236759c71d43dc10f464064cc84c7088350565e36d1650e7deed95bd5f00d3,AA 555,AA,2023-01-06,15:12,2023-01-06,17:40,4:28:00,ORD,LAX
aa50ea4d97b8b3bde43e2ded4cddc22ac746597c2c4c0f1adc797d6bb7c1ca26,UA 2242,UA,2023-01-06,09:10,2023-01-06,11:36,4:26:00,ORD,LAX
e7674a64b306bfc94fe49bc07813d23655cb8212d81fc94909eeb9e422ea7531,UA 490,UA,2023-01-06,10:55,2023-01-06,13:22,4:27:00,ORD,LAX
001839d1c0d0059fc4f8f1c32d0384878a62275f5fb1a45422900440cd1562dc,AA 2968,AA,2023-01-06,14:10,2023-01-06,16:46,4:36:00,ORD,LAX
f7ce9c315163eaeba6d209a3aa1cb5779de8b69c17324a037a69c60d57351ec9,UA 2105,UA,2023-01-06,07:15,2023-01-06,09:51,4:36:00,ORD,LAX
c1183961d4719b087b8f437b60a2e9ebbf0c9726dd5a943954169e002a6dddad,WN 2977,WN,2023-01-06,09:25,2023-01-06,12:05,4:40:00,MDW,LAX
d7f9664d205edb3adce642297bc51a2a8b95766c73ce8be74764724a0faab749,WN 1802,WN,2023-01-06,21:30,2023-01-07,00:05,4:35:00,MDW,LAX
0417bb7d334c166a5346b5581d048a57bd28a39194cd9139634e725a0ad9345b,AA 374,AA,2023-01-07,19:00,2023-01-07,21:26,4:26:00,ORD,LAX
13c1378a61704fac69354e45942e16d9d47cb96d85353ac8f9ba4b873574a2df,NK 1359,NK,2023-01-07,07:30,2023-01-07,10:15,4:45:00,ORD,LAX
397f7e290bd788469828e014dc9a0de94c774b228293a9b0685cbd341397307f,AA 669,AA,2023-01-07,06:40,2023-01-07,09:09,4:29:00,ORD,LAX
93a44b97795b2d2d66a81cea34b533364863bb55e35880746151aaabcc0f10f7,AA 1502,AA,2023-01-07,17:15,2023-01-07,19:44,4:29:00,ORD,LAX
18d554064cfa8163e0dfca8a4d3b94257fcb78c3a1fa0a7bbdfc2a9eabecc366,UA 2242,UA,2023-01-07,09:10,2023-01-07,11:36,4:26:00,ORD,LAX
c32caf37a6dd056edfa31826ffedeb2fc3fd151763f36c3b17b4574f820f9a36,WN 1160,WN,2023-01-07,09:50,2023-01-07,12:25,4:35:00,MDW,LAX
b91d42ebf3f09ea3849f6557d903491593f11c5a84e0a41a716bcb12aa71924e,NK 1024,NK,2023-01-07,19:00,2023-01-07,21:46,4:46:00,ORD,LAX
afce7d8e9c8901d3063f297cc6618e38166ec7bb0d4208c36e96bbe8c0e5f1f3,NK 1786,NK,2023-01-07,20:09,2023-01-07,22:54,4:45:00,ORD,LAX
7b711f0601bd3713624fe9e92bfde56264c6faf0dd8e062176ecbcd3ef737274,UA 2105,UA,2023-01-07,07:15,2023-01-07,09:51,4:36:00,ORD,LAX
6b85bea40aee7d47ad27f492533271b9abc6c11873f3de05d90e40bb0ead0cd8,UA 2649,UA,2023-01-07,18:25,2023-01-07,21:03,4:38:00,ORD,LAX
d7bf1869b9049e76a3a24b4285654f8d229210c07b7a64b8449eb050adb01598,UA 1641,UA,2023-01-07,20:11,2023-01-07,22:48,4:37:00,ORD,LAX
d190012ddc04f1411d925bb211079dbb50fbf9aa31006b24f7626331b4dd859d,AA 2968,AA,2023-01-07,14:10,2023-01-07,16:46,4:36:00,ORD,LAX
c8ec99b47f0c73eb6c6e2f2fec429e88a2a8571c0f8ec0daa734cab480695137,AA 555,AA,2023-01-07,15:12,2023-01-07,17:40,4:28:00,ORD,LAX
bff063b294a56b6ffca0a71fca8c443c2b98d9bbe0094de55bc4d3844b0471f1,AA 2882,AA,2023-01-07,08:30,2023-01-07,11:01,4:31:00,ORD,LAX
f2b3fdfe2abdc2d404ffba86287b79e59efa633cec5a67f17513b12c895d44d8,UA 490,UA,2023-01-07,10:55,2023-01-07,13:22,4:27:00,ORD,LAX
113ac7cf66077e71c226b798585e310e385c4457dc73e1157b19087c5714bf7b,UA 2406,UA,2023-01-07,12:45,2023-01-07,15:25,4:40:00,ORD,LAX
8b7a2eecaccdfb02d65a55fc691b3fd1394350b9ad7e5a69fce43ace8507c118,AA 2184,AA,2023-01-07,09:52,2023-01-07,12:38,4:46:00,ORD,LAX
cae885f5bf2fee907b688b18884623d63511143e0434c743e9c662eaf719ea71,UA 2095,UA,2023-01-07,15:45,2023-01-07,18:26,4:41:00,ORD,LAX
0ec26c2afce147a96a632710a1e7f2f5ef03678b93bc1b8f139fdc6b8d036dd5,WN 964,WN,2023-01-07,15:50,2023-01-07,18:20,4:30:00,MDW,LAX
2fad4ac4fdd96ce154a1fef74f95152e55b1d93a19f08187400fa0b69b99c350,WN 1802,WN,2023-01-07,19:55,2023-01-07,22:35,4:40:00,MDW,LAX
92545b072a49d355e141bdf8e8758a249abb5722d2790b3b43f1785e9532e521,AA 669,AA,2023-01-08,06:40,2023-01-08,09:09,4:29:00,ORD,LAX
3e0552c41b4fc4d9b2f1566439f25569f3ef9734294c381c2bb1448650db70ef,UA 2649,UA,2023-01-08,18:25,2023-01-08,21:03,4:38:00,ORD,LAX
0c75d66e21b1d2de68e544bb356ee991807c3be21dcbacea55b14f46fb0d1eb1,UA 2095,UA,2023-01-08,15:45,2023-01-08,18:10,4:25:00,ORD,LAX
a0690a1ac4cc82327cb8dd669ce509291b38d44b7a91bbdffe060665fe5f963b,WN 376,WN,2023-01-08,08:40,2023-01-08,11:15,4:35:00,MDW,LAX
818172346991dd660a69bac3ea129c12598ae8c08bbfe9d80c76c9c619b8c811,NK 1359,NK,2023-01-08,07:30,2023-01-08,10:15,4:45:00,ORD,LAX
5ace3e79cd9045104726f3b46fca7c1265f21998320e0909db6a334ea4112f54,NK 1024,NK,2023-01-08,22:30,2023-01-09,01:12,4:42:00,ORD,LAX
805a9e5740af2efef8184b65b8f6de8a597dce5aa92da52cda5fe187ba0e51fe,UA 1641,UA,2023-01-08,19:55,2023-01-08,22:30,4:35:00,ORD,LAX
f5b25565b543e6d0f21ae051b6b7baf328c5d272a606219199ab30475fe84d8b,UA 2105,UA,2023-01-08,07:15,2023-01-08,09:51,4:36:00,ORD,LAX
1a6182f8d7e51b8f174ac04529b5a6a421d3eb4bca7d01ebf0a8620a17cdfe18,UA 2242,UA,2023-01-08,08:50,2023-01-08,11:16,4:26:00,ORD,LAX
2e90ccdd53bbd2acc98144c1eb533a52f1b3483ba286f75b9553a34bf7b379eb,AA 555,AA,2023-01-08,15:12,2023-01-08,17:40,4:28:00,ORD,LAX
33eccf604144efe10c92d2e695f2c31dc311b2967b7c10c903a38b213551ea84,AA 1502,AA,2023-01-08,17:15,2023-01-08,19:44,4:29:00,ORD,LAX
8135a78820902df02472261090ed625322640d81f03c8f012f1c595c665ff698,AA 374,AA,2023-01-08,19:00,2023-01-08,21:26,4:26:00,ORD,LAX
bababecd1b46dbc374808a6f1497af2200402371f7f155a0d4c7f660831f2fca,UA 2406,UA,2023-01-08,12:45,2023-01-08,15:25,4:40:00,ORD,LAX
2890c745f07581a563fa94ce42efa06bae1c31e1372f173a820a3558187f64f6,NK 1786,NK,2023-01-08,20:09,2023-01-08,22:54,4:45:00,ORD,LAX
2bdc7f23973dffb764294075f99deb10b991db8141793dd93ee0347f11600f13,AA 2882,AA,2023-01-08,08:30,2023-01-08,11:01,4:31:00,ORD,LAX
96819120bd0a2cfc62582816ba1563c57185e3b88f7502e253cd9ea5006d5804,AA 2184,AA,2023-01-08,09:52,2023-01-08,12:38,4:46:00,ORD,LAX
95a56b6a2b5590a390769bfa386c550e1c381445a9ba006547d4e5168aeb50eb,AA 2968,AA,2023-01-08,14:10,2023-01-08,16:46,4:36:00,ORD,LAX
cd3aebed59887398d70ad1fe120962fceb487d7cf10f02af0deda5892bb87707,UA 490,UA,2023-01-08,10:55,2023-01-08,13:22,4:27:00,ORD,LAX
7dc62db5412707c16187d4ef0193c5b86856561793a906870cd1221312a02160,WN 1629,WN,2023-01-08,15:45,2023-01-08,18:15,4:30:00,MDW,LAX
d460064776116ef72917a5ce12a67874bc754ccfa09e816f8fcf1e9da80e0db4,WN 1802,WN,2023-01-08,21:45,2023-01-09,00:20,4:35:00,MDW,LAX
432cfbbea3b5d26076a8069981d651ff242448887fa6b7767203de4689e2e074,NK 1359,NK,2023-01-09,07:30,2023-01-09,10:15,4:45:00,ORD,LAX
e00fdf5c1f600488f71e334548be6e342a502c3377075634e0316f3b83aef4aa,UA 2242,UA,2023-01-09,09:10,2023-01-09,11:36,4:26:00,ORD,LAX
1b1d424bc445185ed3bb190f15e7b4c63b9eeecf368a5c43d0e7efaf8096314f,AA 2968,AA,2023-01-09,14:10,2023-01-09,16:46,4:36:00,ORD,LAX
002f8bddb4b0437bccca7472ea9ebd26b4f09e3455b3699bf8ea1cd487d090cf,WN 1630,WN,2023-01-09,14:20,2023-01-09,17:00,4:40:00,MDW,LAX
109b98b173bfa973727dcfb4915035e6906023653423d67711b2a064240e0acb,NK 1786,NK,2023-01-09,20:09,2023-01-09,22:54,4:45:00,ORD,LAX
e1c8acf894de1e952f33db3f37f0cfa00e82b36e4e1c4d1b3820d72d0ed8c9e7,NK 1024,NK,2023-01-09,22:30,2023-01-10,01:12,4:42:00,ORD,LAX
96c0dfe6c05ac99146163722fc3d000c83382eecb84df2b6e92fce6cb75cdf1c,AA 669,AA,2023-01-09,06:40,2023-01-09,09:09,4:29:00,ORD,LAX
abd0b68a8fe39db5bbfd70396dd71fec6c554ba9c760d00d35414915ae22ba79,UA 490,UA,2023-01-09,10:55,2023-01-09,13:22,4:27:00,ORD,LAX
0b858d7876c8fc310a21416d1976c5e2b9cdb230f1b07135086922712f17355c,AA 555,AA,2023-01-09,15:12,2023-01-09,17:40,4:28:00,ORD,LAX
5c4de02d8a037b583d3278cc9fc871de1d95bcece67f27dbf08e66a5f9efcab2,UA 2095,UA,2023-01-09,15:45,2023-01-09,18:10,4:25:00,ORD,LAX
45d094b99035a05a06c1007e5d996e1c49eb9d8dbaf35e5758ff9bceb267ef4b,AA 1502,AA,2023-01-09,17:15,2023-01-09,19:44,4:29:00,ORD,LAX
eef2a3a877157d8140e30f3be481e4ccc6209690168000363dcb8730fc5f21bd,UA 2649,UA,2023-01-09,18:25,2023-01-09,21:03,4:38:00,ORD,LAX
3b327e2c83a1548b3c50a8cc10ce306e92fda1e29f2811502e060368a3f8bdc5,AA 374,AA,2023-01-09,19:00,2023-01-09,21:26,4:26:00,ORD,LAX
ea7fd700957aec9dddab0fee1d99338640405c8c5cfffac80f6a79f46895219b,UA 2105,UA,2023-01-09,07:15,2023-01-09,09:51,4:36:00,ORD,LAX
9793a77a956a55d2852a8c394292c6b3af430b143e75a2a7e3f1fc1116ca35fb,UA 2406,UA,2023-01-09,12:45,2023-01-09,15:25,4:40:00,ORD,LAX
4001820b3425d7766ab2075599332d824369bae8378d06ccce4b2195ac698ca8,AA 2882,AA,2023-01-09,08:30,2023-01-09,11:01,4:31:00,ORD,LAX
1a2fffcadf04e2cf22c0bedeb83ec4412a0626901da5c9fa6dcd21ff7df0e774,AA 2184,AA,2023-01-09,09:52,2023-01-09,12:38,4:46:00,ORD,LAX
32077a0646e9982fe917897867a3c36c57c0f78c1ee04ac4c6ffba8baea98fa9,UA 1641,UA,2023-01-09,19:35,2023-01-09,22:08,4:33:00,ORD,LAX
3805542003bf4d9a0707b9ed2c6b908b8b2529311ac231978a2ab339074de71c,WN 2977,WN,2023-01-09,09:25,2023-01-09,12:05,4:40:00,MDW,LAX
5ee5d2c87f8582d12119af1b8693cc7bdb39ff9977025e6e1e05a2b47eaad1bd,WN 1802,WN,2023-01-09,21:30,2023-01-10,00:05,4:35:00,MDW,LAX
1acee0780aa857b5597e169201ea51a98176a98377a0bb2ed9b59a12d2eec38e,NK 1359,NK,2023-01-10,07:30,2023-01-10,10:15,4:45:00,ORD,LAX
e600d8df6dfc61787fede00feb467be0324353483d03aa0ccdcd9f5316699202,UA 2242,UA,2023-01-10,09:10,2023-01-10,11:36,4:26:00,ORD,LAX
d74275be45fa8def7d6097701b2b327b6069196e55d91b5cad733187285c6ca2,UA 490,UA,2023-01-10,10:55,2023-01-10,13:22,4:27:00,ORD,LAX
205adbb61751a0e1803693f9860c733f0f560db1087c5d2a579fad7cf18f7081,AA 2882,AA,2023-01-10,08:30,2023-01-10,11:02,4:32:00,ORD,LAX
8366a0c50c8566a2b10ce92ecdde64c5acfe9838409f485372f5c224342c8790,WN 1630,WN,2023-01-10,14:20,2023-01-10,17:00,4:40:00,MDW,LAX
938d2cbcd22968dd8e6463ef70594d8c4abc56d8a37b2ee714728a1330f63165,NK 1786,NK,2023-01-10,20:09,2023-01-10,22:54,4:45:00,ORD,LAX
c28c156261d41a9aeefff572a49817e9bb580bdcb4a4bba72f1a235f81572002,NK 1024,NK,2023-01-10,22:30,2023-01-11,01:12,4:42:00,ORD,LAX
514468d25ad3ec6c1f7dda00bd75abaa80d53af9c0743c8a5a32828c743788ad,UA 2105,UA,2023-01-10,07:15,2023-01-10,09:51,4:36:00,ORD,LAX
83c6a91298c4008cfcd4cfaf365b4de463554107cd595b8abc51b32c25fdfd55,UA 2406,UA,2023-01-10,12:45,2023-01-10,15:25,4:40:00,ORD,LAX
2bc8bc4b3d00abb413a743a40a8081149c17700d8363f7f6c20b60a0acf43d37,UA 2095,UA,2023-01-10,15:45,2023-01-10,18:10,4:25:00,ORD,LAX
c9f115da1c897da7ab5580b644f8d4d33fe1309cfc3120cc9ed51c32cd0fd7f5,UA 2649,UA,2023-01-10,18:25,2023-01-10,21:03,4:38:00,ORD,LAX
09c6dcc36f906056045f0a93924a3a2e6261e57e0b6f3a724e7678d11bf3bf33,UA 1641,UA,2023-01-10,19:35,2023-01-10,22:08,4:33:00,ORD,LAX
68a34d0bb3c80e0bb52a08a7b065ea3dd098c785fcbb38e8885af12885700952,AA 2184,AA,2023-01-10,09:45,2023-01-10,12:37,4:52:00,ORD,LAX
0cf7396646eca3fbbf4405512f969351c1397a99629accbb0b96b4c9256d47b3,AA 2431,AA,2023-01-10,13:00,2023-01-10,15:36,4:36:00,ORD,LAX
f9af14e6932989ecf7dc25ac18d3f147177de9d9e2fa0ec79e7d404592b4e2bf,AA 1375,AA,2023-01-10,15:20,2023-01-10,17:50,4:30:00,ORD,LAX
7a96732fbad7c384ac41b8c5c433d33bb133b8cdbe2c0e50f06613f7e5d92e88,AA 1502,AA,2023-01-10,17:15,2023-01-10,19:45,4:30:00,ORD,LAX
dff4ad6d77872cc0d4a8c80a042ceef36e4cdb407cc26794719c1e58371ce6c1,AA 374,AA,2023-01-10,19:15,2023-01-10,21:44,4:29:00,ORD,LAX
40d9529c22c12914f86580e8ec3e524caf7942161a1d51d8287651034260b355,AA 669,AA,2023-01-10,06:45,2023-01-10,09:14,4:29:00,ORD,LAX
dd1622ed59e7743f3f588f1225c2d42d156b5026f3a04252401d3d7bc65b84eb,WN 2977,WN,2023-01-10,09:25,2023-01-10,12:05,4:40:00,MDW,LAX
8819a31ebf95eb4c7cf69003544dc90e37f579fab3b2151852a28ca306650732,WN 1802,WN,2023-01-10,21:30,2023-01-11,00:05,4:35:00,MDW,LAX
853653c3088a216f04f63e7ce528b7cb1ff123325a72f7e011b8c3c34c84d566,NK 1359,NK,2023-01-11,07:30,2023-01-11,10:15,4:45:00,ORD,LAX
8079a7a5dc7e420e9fa65e93832b9616cc0631885a09e3941c670699d6f25d6f,UA 2242,UA,2023-01-11,09:10,2023-01-11,11:36,4:26:00,ORD,LAX
e974276d247343556928e030d19e0c389ef08a1aa9fd08f7eeddd646b2252a67,UA 490,UA,2023-01-11,10:55,2023-01-11,13:22,4:27:00,ORD,LAX
58096d9ca3baade2515c6ed861d1e640cb6d55ec062da135de6cc1041e0c49f7,AA 2882,AA,2023-01-11,08:30,2023-01-11,11:02,4:32:00,ORD,LAX
c5ee424371ca6552bc32bc2c4ce5f5562294452d978bba0043fc5d2e2fa16560,WN 1630,WN,2023-01-11,14:20,2023-01-11,17:00,4:40:00,MDW,LAX
1f1bc125c542106e612af3e1b21bd6557e1a6631c621f861614b6fa481925b34,NK 1024,NK,2023-01-11,19:00,2023-01-11,21:46,4:46:00,ORD,LAX
4b9c5bc4bd6090b085631630fef19016a38cf0c8c1a39292d76fdeda8fe88e41,NK 1786,NK,2023-01-11,20:09,2023-01-11,22:54,4:45:00,ORD,LAX
4fff7ca81a2a95fbb96dc0da07bd257f39ed0e5c1611c25f68cf5980efd3134a,UA 2105,UA,2023-01-11,07:15,2023-01-11,09:51,4:36:00,ORD,LAX
335a1be8897dc62cc748f4672275652d78f3f4cb4c86104a9791491fbe39e4cc,UA 2406,UA,2023-01-11,12:45,2023-01-11,15:25,4:40:00,ORD,LAX
63f45ccdc100f7496ef2a88853c1e6ff935772ae878ccb1d4ba580bda81e7f5c,UA 2095,UA,2023-01-11,15:45,2023-01-11,18:10,4:25:00,ORD,LAX
f36348c3781beb715695a5bc9938ec71bde07803b6c94da6b340b93e61379115,UA 2649,UA,2023-01-11,18:25,2023-01-11,21:03,4:38:00,ORD,LAX
a72ad2cb75f86b4eb3b020326f24088f3afc340da0249875af6c24c43c1e4340,UA 1641,UA,2023-01-11,19:35,2023-01-11,22:08,4:33:00,ORD,LAX
862a25c3a83b98cc82d560157bd3e15ea4afe752e1ee399c5cf16c9a631da08b,AA 669,AA,2023-01-11,06:45,2023-01-11,09:14,4:29:00,ORD,LAX
43b033fa413e01959d8a7a5c9a945935b9e9257d43c3c959afdd97e8262d6478,AA 2184,AA,2023-01-11,09:45,2023-01-11,12:37,4:52:00,ORD,LAX
72a5c34ba2dddd856fa819b046c4af9b77f04b5904e68367847125f572b266c7,AA 2431,AA,2023-01-11,13:00,2023-01-11,15:36,4:36:00,ORD,LAX
edb29355b231a5b1b558091edca4b0732c9170afdc500375de9337d09da8cede,AA 1375,AA,2023-01-11,15:20,2023-01-11,17:50,4:30:00,ORD,LAX
2b5ff1db18816c6d8d3c589d8be523b15ca5aff9aa9b896cd2f0756db42f73c5,AA 1502,AA,2023-01-11,17:15,2023-01-11,19:45,4:30:00,ORD,LAX
ce0ec9b9d92247021f9de9280ca43033038d1b3810d4b88135a5b337a7910af2,AA 374,AA,2023-01-11,19:15,2023-01-11,21:44,4:29:00,ORD,LAX
c360b6fcc03614906062459a5599d5bf72be6eb1288b06ab2fea396a1f77b450,WN 2977,WN,2023-01-11,09:25,2023-01-11,12:05,4:40:00,MDW,LAX
af2864d4f49290a3cc41957b2fe44af5303e213276e4af0872d04c659dbd05d7,WN 1802,WN,2023-01-11,21:30,2023-01-12,00:05,4:35:00,MDW,LAX
3c98c69c06545d96a7e78fa3aceefe749c28fcbb7e6618a6ddef68924a737fa4,NK 1359,NK,2023-01-12,07:30,2023-01-12,10:15,4:45:00,ORD,LAX
37f2442f581d4dc8ee7b289527bce4d8c5189556e5b9ad086ddaf7019773e209,NK 1786,NK,2023-01-12,20:09,2023-01-12,22:54,4:45:00,ORD,LAX
5231c64a531de94f82d02605edeeb49b9db5f8678339bc212a369562c6bf0314,NK 1024,NK,2023-01-12,22:30,2023-01-13,01:12,4:42:00,ORD,LAX
9d6ea08a6b818f93a87a6a16d7f79b7503756efdfe012bd5788ae8c13c4d115d,AA 1375,AA,2023-01-12,15:20,2023-01-12,17:50,4:30:00,ORD,LAX
6b733227eada8062ce10701dec920713b32255bc3481456b0a344580c528450b,WN 1630,WN,2023-01-12,14:20,2023-01-12,17:00,4:40:00,MDW,LAX
36a43d044e9c1441ff5b5f4ab5eb43449f8c3151e32392665c2765090464ec7a,AA 669,AA,2023-01-12,06:45,2023-01-12,09:14,4:29:00,ORD,LAX
0cef1c5dbee35188e22e650b7d42cbd504b557f5302ab177024c74915e08eb13,UA 2105,UA,2023-01-12,07:15,2023-01-12,09:51,4:36:00,ORD,LAX
dbde5723c34d76b5f9f078bfd6d489d73e3c7fd9ba84626245ea4b78d932ceea,UA 2242,UA,2023-01-12,09:10,2023-01-12,11:36,4:26:00,ORD,LAX
2099e86560a309c89781fcb91712c3b64af2219bc10614c2e0329f20def26c76,UA 2406,UA,2023-01-12,12:45,2023-01-12,15:25,4:40:00,ORD,LAX
6066bbf6dc5516a0f87191ace31730af9df373ba8c57b88e16325c2a5cb5e616,UA 2095,UA,2023-01-12,15:45,2023-01-12,18:10,4:25:00,ORD,LAX
75309c7c6dfda3dbd6b48d2291fba948b534ad9a7ace9c45a0c0023dfe4c6bf1,UA 2649,UA,2023-01-12,18:25,2023-01-12,21:03,4:38:00,ORD,LAX
6048c6fa06c3e2be41557500b478f19ff20c16a6ef224d31613547bdf9b8e9a0,UA 1641,UA,2023-01-12,19:35,2023-01-12,22:08,4:33:00,ORD,LAX
95b89d06035e40249c21f4369c047b70097a6ba18b90ba7bd971d12f59152641,UA 490,UA,2023-01-12,10:55,2023-01-12,13:22,4:27:00,ORD,LAX
194e172a66ca8b473b5563edf395db06f640c3f6b58c5af2cedfb490a1052bb4,AA 2882,AA,2023-01-12,08:30,2023-01-12,11:02,4:32:00,ORD,LAX
a2fc2497ca6cb77a5580bc791b56a4f6efb0fa74746d79856dabcd6d2c756af6,AA 2431,AA,2023-01-12,13:00,2023-01-12,15:36,4:36:00,ORD,LAX
b6f5370f45204c22e05ecfe32f3bebb83f4676baa1951b427fed13172f1af6de,AA 1502,AA,2023-01-12,17:15,2023-01-12,19:45,4:30:00,ORD,LAX
0db390d4a4dca653de2d4b584ac51cc799d22de0b1b8943b6cd226bc1505d93b,AA 374,AA,2023-01-12,19:15,2023-01-12,21:44,4:29:00,ORD,LAX
1ab4bba880417c14b01ae3392d5acb314b2e96a76c8ae01a835205d8783c4db6,AA 2184,AA,2023-01-12,09:45,2023-01-12,12:37,4:52:00,ORD,LAX
ee3dd5bad5e69aa9c32f1eab65734f1b3726fc86acde74d40c686cb519437564,WN 2977,WN,2023-01-12,09:25,2023-01-12,12:05,4:40:00,MDW,LAX
20c63feef09ce6136a320b495716e5f69b84653bef25852f808e3404a677390d,WN 1802,WN,2023-01-12,21:30,2023-01-13,00:05,4:35:00,MDW,LAX
73ed85126ed6df67a99328fde1ef6f92f1ce986110cb27e19ac951b030d660d3,NK 1786,NK,2023-01-13,20:09,2023-01-13,22:54,4:45:00,ORD,LAX
cd08aefc261b1d444e63e4c6137b356b5fb6b2b3e1210e7471312e1d79586f07,NK 1024,NK,2023-01-13,22:30,2023-01-14,01:12,4:42:00,ORD,LAX
008fba2947cb85d25d428ba19a0a75b0bf6e9080a5b0c23c511cb6dfbb8c7370,AA 1375,AA,2023-01-13,15:20,2023-01-13,17:50,4:30:00,ORD,LAX
288d857afb38aaf57b650b9b3d2877e14ac49c7c97068585fdaff6c78805d455,UA 2406,UA,2023-01-13,12:45,2023-01-13,15:25,4:40:00,ORD,LAX
198b561d4cd2fa007a79d777655efc5e76365dc12f0170ad9f63c44dd13de792,WN 1630,WN,2023-01-13,14:20,2023-01-13,17:00,4:40:00,MDW,LAX
3172f204499b3788bbf9514919b31030d6fe74d64a0ada9598058b9eff8d48c5,NK 1359,NK,2023-01-13,07:30,2023-01-13,10:15,4:45:00,ORD,LAX
4f84e5829a02f9c50f826a2a0edf3822c0bea17c387309cfdbf88120422ddd94,AA 669,AA,2023-01-13,06:45,2023-01-13,09:14,4:29:00,ORD,LAX
e96544c3d9cde03c5c29dac57f8b3d8f0bb903de344adf9b0d0068c9227521e3,AA 2882,AA,2023-01-13,08:30,2023-01-13,11:02,4:32:00,ORD,LAX
466d76b1f0246ccaa1da406bd41db9b7ef78e99c156b127a720e3f1e6308a14d,AA 2184,AA,2023-01-13,09:45,2023-01-13,12:37,4:52:00,ORD,LAX
bac867858e983989884a17317a0fb43b58d373186a6700e83ab5c8fa9821564e,AA 2431,AA,2023-01-13,13:00,2023-01-13,15:36,4:36:00,ORD,LAX
